Year,State name,District Name,Aspirational Final,Class,Amount of Scholarship,Scholarship_Category_Ratio,Gender_Binary,Cat_Gen,Cat_Obc,Cat_Sc,Cat_St
2023,Telangana,Hyderabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Hyderabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Hyderabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Hyderabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Hyderabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Hyderabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Hyderabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Hyderabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Hyderabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jagtial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jagtial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jagtial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jagtial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jagtial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jagtial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jagtial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jagtial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jagtial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jagtial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jangaon,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jangaon,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jangaon,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jangaon,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jangaon,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jangaon,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jangaon,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jayashankar Bhupalpally,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jayashankar Bhupalpally,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jayashankar Bhupalpally,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jayashankar Bhupalpally,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jayashankar Bhupalpally,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jayashankar Bhupalpally,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jayashankar Bhupalpally,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jayashankar Bhupalpally,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jayashankar Bhupalpally,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jayashankar Bhupalpally,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jogulamba Gadwal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jogulamba Gadwal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jogulamba Gadwal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jogulamba Gadwal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jogulamba Gadwal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jogulamba Gadwal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jogulamba Gadwal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jogulamba Gadwal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jogulamba Gadwal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Jogulamba Gadwal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Kamareddy,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Karimnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Khammam,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Khammam,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Khammam,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Khammam,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Khammam,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Khammam,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Khammam,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Khammam,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Khammam,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Khammam,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Komaram Bheem Asifabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Komaram Bheem Asifabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Komaram Bheem Asifabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Komaram Bheem Asifabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Komaram Bheem Asifabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Komaram Bheem Asifabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Komaram Bheem Asifabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Komaram Bheem Asifabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubnagar,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mahabubabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mancherial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mancherial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mancherial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mancherial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mancherial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mancherial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Mancherial,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medak,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medak,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medak,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medak,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medak,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medak,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medak,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medak,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medak,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medak,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Medchal-Malkajgiri,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nalgonda,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Narayanpet,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Narayanpet,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Narayanpet,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Narayanpet,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Narayanpet,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Narayanpet,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Narayanpet,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nirmal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nirmal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nirmal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nirmal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nirmal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nirmal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nirmal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nirmal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nirmal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nirmal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nirmal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nirmal,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nizamabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nizamabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nizamabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nizamabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nizamabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nizamabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nizamabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nizamabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nizamabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
2023,Telangana,Nizamabad,Non-Aspirational,9,10000,0.5243309282865771,0,False,True,False,False
