Year,UID,State name,District Name,Aspirational Final,Category name,Class,Gender,Amount of Scholarship
2023,238225,Chhattisgarh,Surguja,Non-Aspirational,St,8,Girls,10000
2023,238226,Chhattisgarh,Surguja,Non-Aspirational,St,8,Girls,10000
2023,238227,Chhattisgarh,Surguja,Non-Aspirational,St,8,Girls,10000
2023,238228,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000
2023,238229,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000
2023,238230,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000
2023,238231,Chhattisgarh,Balod,Non-Aspirational,St,8,Girls,10000
2023,238232,Chhattisgarh,Surguja,Non-Aspirational,St,8,Girls,10000
2023,238233,Gujarat,Arvalli,Non-Aspirational,St,8,Girls,10000
2023,238234,Gujarat,Bharuch,Non-Aspirational,St,8,Girls,10000
2023,238235,Gujarat,Bharuch,Non-Aspirational,St,8,Girls,10000
2023,238236,Gujarat,Chhotaudepur,Non-Aspirational,St,8,Girls,10000
2023,238237,Gujarat,Dang,Non-Aspirational,St,8,Girls,10000
2023,238238,Gujarat,Dang,Non-Aspirational,St,8,Girls,10000
2023,238239,Gujarat,Dang,Non-Aspirational,St,8,Girls,10000
2023,238240,Gujarat,Dang,Non-Aspirational,St,8,Girls,10000
2023,238241,Gujarat,Dang,Non-Aspirational,St,8,Girls,10000
2023,238242,Gujarat,Gandhinagar,Non-Aspirational,St,8,Girls,10000
2023,238243,Gujarat,Junagadh,Non-Aspirational,St,8,Girls,10000
2023,238244,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238245,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238246,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238247,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238248,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238249,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238250,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238251,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238252,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238253,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238254,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238255,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238256,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238257,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238258,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238259,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238260,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238261,Gujarat,Panch Mahals,Non-Aspirational,St,8,Girls,10000
2023,238262,Gujarat,Panch Mahals,Non-Aspirational,St,8,Girls,10000
2023,238263,Gujarat,Panch Mahals,Non-Aspirational,St,8,Girls,10000
2023,238264,Gujarat,Panch Mahals,Non-Aspirational,St,8,Girls,10000
2023,238265,Gujarat,Sabar Kantha,Non-Aspirational,St,8,Girls,10000
2023,238266,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000
2023,238267,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000
2023,238268,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000
2023,238269,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000
2023,238270,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000
2023,238271,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000
2023,238272,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000
2023,238273,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000
2023,238274,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000
2023,238275,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000
2023,238276,Gujarat,Surat,Non-Aspirational,St,8,Girls,10000
2023,238277,Gujarat,Surendranagar,Non-Aspirational,St,8,Girls,10000
2023,238278,Gujarat,Surendranagar,Non-Aspirational,St,8,Girls,10000
2023,238279,Gujarat,Tapi,Non-Aspirational,St,8,Girls,10000
2023,238280,Gujarat,Tapi,Non-Aspirational,St,8,Girls,10000
2023,238281,Gujarat,Tapi,Non-Aspirational,St,8,Girls,10000
2023,238282,Gujarat,Valsad,Non-Aspirational,St,8,Girls,10000
2023,238283,Gujarat,Valsad,Non-Aspirational,St,8,Girls,10000
2023,238284,Gujarat,Valsad,Non-Aspirational,St,8,Girls,10000
2023,238285,Gujarat,Valsad,Non-Aspirational,St,8,Girls,10000
2023,238286,Gujarat,Valsad,Non-Aspirational,St,8,Girls,10000
2023,238287,Gujarat,Navsari,Non-Aspirational,St,8,Girls,10000
2023,238288,Gujarat,Tapi,Non-Aspirational,St,8,Girls,10000
2023,238289,Gujarat,Valsad,Non-Aspirational,St,8,Girls,10000
2023,238290,Gujarat,Valsad,Non-Aspirational,St,8,Girls,10000
2023,238291,Himachal Pradesh,Kangra,Non-Aspirational,St,8,Girls,10000
2023,238292,Himachal Pradesh,Solan,Non-Aspirational,St,8,Girls,10000
2023,238293,Jammu & Kashmir,Anantnag,Non-Aspirational,St,8,Girls,10000
2023,238294,Jammu & Kashmir,Bandipora,Non-Aspirational,St,8,Girls,10000
2023,238295,Jammu & Kashmir,Ganderbal,Non-Aspirational,St,8,Girls,10000
2023,238296,Jammu & Kashmir,Poonch,Non-Aspirational,St,8,Girls,10000
2023,238297,Jammu & Kashmir,Ramban,Non-Aspirational,St,8,Girls,10000
2023,238298,Jammu & Kashmir,Shopian,Non-Aspirational,St,8,Girls,10000
2023,238299,Jharkhand,Dhanbad,Non-Aspirational,St,8,Girls,10000
2023,238300,Jharkhand,Dhanbad,Non-Aspirational,St,8,Girls,10000
2023,238301,Jharkhand,Jamtara,Non-Aspirational,St,8,Girls,10000
2023,238302,Jharkhand,Saraikela Kharsawan,Non-Aspirational,St,8,Girls,10000
2023,238303,Jharkhand,Saraikela Kharsawan,Non-Aspirational,St,8,Girls,10000
2023,238304,Karnataka,Bagalkote,Non-Aspirational,St,8,Girls,10000
2023,238305,Karnataka,Ballari,Non-Aspirational,St,8,Girls,10000
2023,238306,Karnataka,Belagavi,Non-Aspirational,St,8,Girls,10000
2023,238307,Karnataka,Bidar,Non-Aspirational,St,8,Girls,10000
2023,238308,Karnataka,Bidar,Non-Aspirational,St,8,Girls,10000
2023,238309,Karnataka,Bidar,Non-Aspirational,St,8,Girls,10000
2023,238310,Karnataka,Bidar,Non-Aspirational,St,8,Girls,10000
2023,238311,Karnataka,Bidar,Non-Aspirational,St,8,Girls,10000
2023,238312,Karnataka,Bidar,Non-Aspirational,St,8,Girls,10000
2023,238313,Karnataka,Bidar,Non-Aspirational,St,8,Girls,10000
2023,238314,Karnataka,Bengaluru (Rural&Urban),Non-Aspirational,St,8,Girls,10000
2023,238315,Karnataka,Chikkaballapura,Non-Aspirational,St,8,Girls,10000
2023,238316,Karnataka,Chitradurga,Non-Aspirational,St,8,Girls,10000
2023,238317,Karnataka,Chitradurga,Non-Aspirational,St,8,Girls,10000
2023,238318,Karnataka,Davangere,Non-Aspirational,St,8,Girls,10000
2023,238319,Karnataka,Davangere,Non-Aspirational,St,8,Girls,10000
2023,238320,Karnataka,Dharwad,Non-Aspirational,St,8,Girls,10000
2023,238321,Karnataka,Dharwad,Non-Aspirational,St,8,Girls,10000
2023,238322,Karnataka,Dharwad,Non-Aspirational,St,8,Girls,10000
2023,238323,Karnataka,Gadag,Non-Aspirational,St,8,Girls,10000
2023,238324,Karnataka,Gadag,Non-Aspirational,St,8,Girls,10000
2023,238325,Karnataka,Haveri,Non-Aspirational,St,8,Girls,10000
2023,238326,Karnataka,Haveri,Non-Aspirational,St,8,Girls,10000
2023,238327,Karnataka,Haveri,Non-Aspirational,St,8,Girls,10000
2023,238328,Karnataka,Haveri,Non-Aspirational,St,8,Girls,10000
2023,238329,Karnataka,Kodagu,Non-Aspirational,St,8,Girls,10000
2023,238330,Karnataka,Koppal,Non-Aspirational,St,8,Girls,10000
2023,238331,Karnataka,Koppal,Non-Aspirational,St,8,Girls,10000
2023,238332,Karnataka,Koppal,Non-Aspirational,St,8,Girls,10000
2023,238333,Karnataka,Mysuru,Non-Aspirational,St,8,Girls,10000
2023,238334,Karnataka,Mysuru,Non-Aspirational,St,8,Girls,10000
2023,238335,Karnataka,Tumakuru,Non-Aspirational,St,8,Girls,10000
2023,238336,Karnataka,Tumakuru,Non-Aspirational,St,8,Girls,10000
2023,238337,Karnataka,Tumakuru,Non-Aspirational,St,8,Girls,10000
2023,238338,Karnataka,Tumakuru,Non-Aspirational,St,8,Girls,10000
2023,238339,Karnataka,Tumakuru,Non-Aspirational,St,8,Girls,10000
2023,238340,Karnataka,Tumakuru,Non-Aspirational,St,8,Girls,10000
2023,238341,Karnataka,Udupi,Non-Aspirational,St,8,Girls,10000
2023,238342,Kerala,Kasaragod,Non-Aspirational,St,8,Girls,10000
2023,238343,Madhya Pradesh,Agar Malwa,Non-Aspirational,St,8,Girls,10000
2023,238344,Madhya Pradesh,Agar Malwa,Non-Aspirational,St,8,Girls,10000
2023,238345,Madhya Pradesh,Chhindwara,Non-Aspirational,St,8,Girls,10000
2023,238346,Madhya Pradesh,Chhindwara,Non-Aspirational,St,8,Girls,10000
2023,238347,Madhya Pradesh,Chhindwara,Non-Aspirational,St,8,Girls,10000
2023,238348,Madhya Pradesh,Chhindwara,Non-Aspirational,St,8,Girls,10000
2023,238349,Madhya Pradesh,Dindori,Non-Aspirational,St,8,Girls,10000
2023,238350,Madhya Pradesh,Jabalpur,Non-Aspirational,St,8,Girls,10000
2023,238351,Madhya Pradesh,Jabalpur,Non-Aspirational,St,8,Girls,10000
2023,238352,Madhya Pradesh,Khargone,Non-Aspirational,St,8,Girls,10000
2023,238353,Madhya Pradesh,Khargone,Non-Aspirational,St,8,Girls,10000
2023,238354,Madhya Pradesh,Khargone,Non-Aspirational,St,8,Girls,10000
2023,238355,Madhya Pradesh,Narsinghpur,Non-Aspirational,St,8,Girls,10000
2023,238356,Madhya Pradesh,Narsinghpur,Non-Aspirational,St,8,Girls,10000
2023,238357,Madhya Pradesh,Ratlam,Non-Aspirational,St,8,Girls,10000
2023,238358,Madhya Pradesh,Ratlam,Non-Aspirational,St,8,Girls,10000
2023,238359,Madhya Pradesh,Ratlam,Non-Aspirational,St,8,Girls,10000
2023,238360,Madhya Pradesh,Ratlam,Non-Aspirational,St,8,Girls,10000
2023,238361,Madhya Pradesh,Ratlam,Non-Aspirational,St,8,Girls,10000
2023,238362,Madhya Pradesh,Ratlam,Non-Aspirational,St,8,Girls,10000
2023,238363,Madhya Pradesh,Ratlam,Non-Aspirational,St,8,Girls,10000
2023,238364,Madhya Pradesh,Rewa,Non-Aspirational,St,8,Girls,10000
2023,238365,Madhya Pradesh,Raisen,Non-Aspirational,St,8,Girls,10000
2023,238366,Madhya Pradesh,Sagar,Non-Aspirational,St,8,Girls,10000
2023,238367,Madhya Pradesh,Sagar,Non-Aspirational,St,8,Girls,10000
2023,238368,Madhya Pradesh,Seoni,Non-Aspirational,St,8,Girls,10000
2023,238369,Madhya Pradesh,Shahdol,Non-Aspirational,St,8,Girls,10000
2023,238370,Madhya Pradesh,Seoni,Non-Aspirational,St,8,Girls,10000
2023,238371,Madhya Pradesh,Tikamgarh,Non-Aspirational,St,8,Girls,10000
2023,238372,Madhya Pradesh,Chhindwara,Non-Aspirational,St,8,Girls,10000
2023,238373,Madhya Pradesh,Dewas,Non-Aspirational,St,8,Girls,10000
2023,238374,Madhya Pradesh,Dewas,Non-Aspirational,St,8,Girls,10000
2023,238375,Madhya Pradesh,Seoni,Non-Aspirational,St,8,Girls,10000
2023,238376,Madhya Pradesh,Seoni,Non-Aspirational,St,8,Girls,10000
2023,238377,Maharashtra,Chandrapur,Non-Aspirational,St,8,Girls,10000
2023,238378,Maharashtra,Nashik,Non-Aspirational,St,8,Girls,10000
2023,238379,Maharashtra,Nashik,Non-Aspirational,St,8,Girls,10000
2023,238380,Maharashtra,Nashik,Non-Aspirational,St,8,Girls,10000
2023,238381,Maharashtra,Pune,Non-Aspirational,St,8,Girls,10000
2023,238382,Maharashtra,Pune,Non-Aspirational,St,8,Girls,10000
2023,238383,Maharashtra,Pune,Non-Aspirational,St,8,Girls,10000
2023,238384,Maharashtra,Pune,Non-Aspirational,St,8,Girls,10000
2023,238385,Maharashtra,Palghar,Non-Aspirational,St,8,Girls,10000
2023,238386,Maharashtra,Palghar,Non-Aspirational,St,8,Girls,10000
2023,238387,Maharashtra,Satara,Non-Aspirational,St,8,Girls,10000
2023,238388,Maharashtra,Satara,Non-Aspirational,St,8,Girls,10000
2023,238389,Maharashtra,Satara,Non-Aspirational,St,8,Girls,10000
2023,238390,Maharashtra,Wardha,Non-Aspirational,St,8,Girls,10000
2023,238391,Meghalaya,East Khasi Hills,Non-Aspirational,St,8,Girls,10000
2023,238392,Meghalaya,East Khasi Hills,Non-Aspirational,St,8,Girls,10000
2023,238393,Meghalaya,East Khasi Hills,Non-Aspirational,St,8,Girls,10000
2023,238394,Mizoram,Aizawl,Non-Aspirational,St,8,Girls,10000
2023,238395,Mizoram,Aizawl,Non-Aspirational,St,8,Girls,10000
2023,238396,Mizoram,Aizawl,Non-Aspirational,St,8,Girls,10000
2023,238397,Mizoram,Champhai,Non-Aspirational,St,8,Girls,10000
2023,238398,Mizoram,Khawzawl,Non-Aspirational,St,8,Girls,10000
2023,238399,Odisha,Bargarh,Non-Aspirational,St,8,Girls,10000
2023,238400,Odisha,Bargarh,Non-Aspirational,St,8,Girls,10000
2023,238401,Odisha,Bargarh,Non-Aspirational,St,8,Girls,10000
2023,238402,Odisha,Bargarh,Non-Aspirational,St,8,Girls,10000
2023,238403,Odisha,Keonjhar,Non-Aspirational,St,8,Girls,10000
2023,238404,Odisha,Mayurbhanj,Non-Aspirational,St,8,Girls,10000
2023,238405,Odisha,Mayurbhanj,Non-Aspirational,St,8,Girls,10000
2023,238406,Odisha,Sundargarh,Non-Aspirational,St,8,Girls,10000
2023,238407,Rajasthan,Bhilwara,Non-Aspirational,St,8,Girls,10000
2023,238408,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238409,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238410,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238411,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238412,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238413,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238414,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238415,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238416,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238417,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238418,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238419,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238420,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238421,Rajasthan,Dausa,Non-Aspirational,St,8,Girls,10000
2023,238422,Rajasthan,Dungarpur,Non-Aspirational,St,8,Girls,10000
2023,238423,Rajasthan,Dungarpur,Non-Aspirational,St,8,Girls,10000
2023,238424,Rajasthan,Dungarpur,Non-Aspirational,St,8,Girls,10000
2023,238425,Rajasthan,Dungarpur,Non-Aspirational,St,8,Girls,10000
2023,238426,Rajasthan,Dungarpur,Non-Aspirational,St,8,Girls,10000
2023,238427,Rajasthan,Dungarpur,Non-Aspirational,St,8,Girls,10000
2023,238428,Rajasthan,Dungarpur,Non-Aspirational,St,8,Girls,10000
2023,238429,Rajasthan,Dungarpur,Non-Aspirational,St,8,Girls,10000
2023,238430,Rajasthan,Dungarpur,Non-Aspirational,St,8,Girls,10000
2023,238431,Rajasthan,Jaipur,Non-Aspirational,St,8,Girls,10000
2023,238432,Rajasthan,Jaipur,Non-Aspirational,St,8,Girls,10000
2023,238433,Rajasthan,Jalore,Non-Aspirational,St,8,Girls,10000
2023,238434,Rajasthan,Jhunjhunu,Non-Aspirational,St,8,Girls,10000
2023,238435,Rajasthan,Kota,Non-Aspirational,St,8,Girls,10000
2023,238436,Rajasthan,Pali,Non-Aspirational,St,8,Girls,10000
2023,238437,Rajasthan,Pratapgarh(1),Non-Aspirational,St,8,Girls,10000
2023,238438,Rajasthan,Pratapgarh(1),Non-Aspirational,St,8,Girls,10000
2023,238439,Rajasthan,Pratapgarh(1),Non-Aspirational,St,8,Girls,10000
2023,238440,Rajasthan,Pratapgarh(1),Non-Aspirational,St,8,Girls,10000
2023,238441,Rajasthan,Pratapgarh(1),Non-Aspirational,St,8,Girls,10000
2023,238442,Rajasthan,Rajsamand,Non-Aspirational,St,8,Girls,10000
2023,238443,Rajasthan,Sawai Madhopur,Non-Aspirational,St,8,Girls,10000
2023,238444,Rajasthan,Sawai Madhopur,Non-Aspirational,St,8,Girls,10000
2023,238445,Rajasthan,Sawai Madhopur,Non-Aspirational,St,8,Girls,10000
2023,238446,Rajasthan,Sawai Madhopur,Non-Aspirational,St,8,Girls,10000
2023,238447,Rajasthan,Sawai Madhopur,Non-Aspirational,St,8,Girls,10000
2023,238448,Rajasthan,Sawai Madhopur,Non-Aspirational,St,8,Girls,10000
2023,238449,Rajasthan,Sawai Madhopur,Non-Aspirational,St,8,Girls,10000
2023,238450,Rajasthan,Sawai Madhopur,Non-Aspirational,St,8,Girls,10000
2023,238451,Rajasthan,Sawai Madhopur,Non-Aspirational,St,8,Girls,10000
2023,238452,Rajasthan,Sawai Madhopur,Non-Aspirational,St,8,Girls,10000
2023,238453,Rajasthan,Sawai Madhopur,Non-Aspirational,St,8,Girls,10000
2023,238454,Rajasthan,Sawai Madhopur,Non-Aspirational,St,8,Girls,10000
2023,238455,Rajasthan,Tonk,Non-Aspirational,St,8,Girls,10000
2023,238456,Rajasthan,Tonk,Non-Aspirational,St,8,Girls,10000
2023,238457,Rajasthan,Tonk,Non-Aspirational,St,8,Girls,10000
2023,238458,Rajasthan,Tonk,Non-Aspirational,St,8,Girls,10000
2023,238459,Rajasthan,Tonk,Non-Aspirational,St,8,Girls,10000
2023,238460,Rajasthan,Tonk,Non-Aspirational,St,8,Girls,10000
2023,238461,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238462,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238463,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238464,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238465,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238466,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238467,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238468,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238469,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238470,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238471,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238472,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238473,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238474,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238475,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238476,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238477,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238478,Rajasthan,Udaipur,Non-Aspirational,St,8,Girls,10000
2023,238479,Tamil Nadu,Vellore,Non-Aspirational,St,8,Girls,10000
2023,238480,Telangana,Adilabad,Non-Aspirational,St,8,Girls,10000
2023,238481,Telangana,Adilabad,Non-Aspirational,St,8,Girls,10000
2023,238482,Telangana,Jayashankar Bhupalpally,Non-Aspirational,St,8,Girls,10000
2023,238483,Telangana,Kamareddy,Non-Aspirational,St,8,Girls,10000
2023,238484,Telangana,Karimnagar,Non-Aspirational,St,8,Girls,10000
2023,238485,Telangana,Karimnagar,Non-Aspirational,St,8,Girls,10000
2023,238486,Telangana,Khammam,Non-Aspirational,St,8,Girls,10000
2023,238487,Telangana,Komaram Bheem Asifabad,Non-Aspirational,St,8,Girls,10000
2023,238488,Telangana,Komaram Bheem Asifabad,Non-Aspirational,St,8,Girls,10000
2023,238489,Telangana,Mahabubabad,Non-Aspirational,St,8,Girls,10000
2023,238490,Telangana,Mahabubabad,Non-Aspirational,St,8,Girls,10000
2023,238491,Telangana,Mancherial,Non-Aspirational,St,8,Girls,10000
2023,238492,Telangana,Medak,Non-Aspirational,St,8,Girls,10000
2023,238493,Telangana,Nalgonda,Non-Aspirational,St,8,Girls,10000
2023,238494,Telangana,Nirmal,Non-Aspirational,St,8,Girls,10000
2023,238495,Telangana,Nirmal,Non-Aspirational,St,8,Girls,10000
2023,238496,Telangana,Nirmal,Non-Aspirational,St,8,Girls,10000
2023,238497,Telangana,Nizamabad,Non-Aspirational,St,8,Girls,10000
2023,238498,Telangana,Rangareddy,Non-Aspirational,St,8,Girls,10000
2023,238499,Telangana,Rangareddy,Non-Aspirational,St,8,Girls,10000
2023,238500,Telangana,Suryapet,Non-Aspirational,St,8,Girls,10000
2023,238501,Telangana,Warangal,Non-Aspirational,St,8,Girls,10000
2023,238502,Telangana,Yadadri Bhuvanagiri,Non-Aspirational,St,8,Girls,10000
2023,238503,West Bengal,Kolkata,Non-Aspirational,St,8,Girls,10000
2023,238504,Andaman And Nicobar Islands,Nicobars,Non-Aspirational,St,9,Girls,10000
2023,238505,Andhra Pradesh,Anantapur,Non-Aspirational,St,9,Girls,10000
2023,238506,Andhra Pradesh,Chittoor,Non-Aspirational,St,9,Girls,10000
2023,238507,Andhra Pradesh,Chittoor,Non-Aspirational,St,9,Girls,10000
2023,238508,Andhra Pradesh,Chittoor,Non-Aspirational,St,9,Girls,10000
2023,238509,Andhra Pradesh,East Godavari,Non-Aspirational,St,9,Girls,10000
2023,238510,Andhra Pradesh,East Godavari,Non-Aspirational,St,9,Girls,10000
2023,238511,Andhra Pradesh,Guntur,Non-Aspirational,St,9,Girls,10000
2023,238512,Andhra Pradesh,Guntur,Non-Aspirational,St,9,Girls,10000
2023,238513,Andhra Pradesh,Krishna,Non-Aspirational,St,9,Girls,10000
2023,238514,Andhra Pradesh,Kurnool,Non-Aspirational,St,9,Girls,10000
2023,238515,Andhra Pradesh,Kurnool,Non-Aspirational,St,9,Girls,10000
2023,238516,Andhra Pradesh,Nandyal,Non-Aspirational,St,9,Girls,10000
2023,238517,Andhra Pradesh,Spsr Nellore,Non-Aspirational,St,9,Girls,10000
2023,238518,Andhra Pradesh,Spsr Nellore,Non-Aspirational,St,9,Girls,10000
2023,238519,Andhra Pradesh,Spsr Nellore,Non-Aspirational,St,9,Girls,10000
2023,238520,Andhra Pradesh,Srikakulam,Non-Aspirational,St,9,Girls,10000
2023,238521,Andhra Pradesh,Srikakulam,Non-Aspirational,St,9,Girls,10000
2023,238522,Andhra Pradesh,Srikakulam,Non-Aspirational,St,9,Girls,10000
2023,238523,Andhra Pradesh,Srikakulam,Non-Aspirational,St,9,Girls,10000
2023,238524,Andhra Pradesh,Tirupati,Non-Aspirational,St,9,Girls,10000
2023,238525,Andhra Pradesh,West Godavari,Non-Aspirational,St,9,Girls,10000
2023,238526,Assam,Dima Hasao,Non-Aspirational,St,9,Girls,10000
2023,238527,Assam,Sivasagar,Non-Aspirational,St,9,Girls,10000
2023,238528,Bihar,Kaimur (Bhabua),Non-Aspirational,St,9,Girls,10000
2023,238529,Bihar,Kaimur (Bhabua),Non-Aspirational,St,9,Girls,10000
2023,238530,Bihar,Siwan,Non-Aspirational,St,9,Girls,10000
2023,238531,Chhattisgarh,Balod,Non-Aspirational,St,9,Girls,10000
2023,238532,Chhattisgarh,Baloda Bazar,Non-Aspirational,St,9,Girls,10000
2023,238533,Chhattisgarh,Balrampur(2),Non-Aspirational,St,9,Girls,10000
2023,238534,Chhattisgarh,Balrampur(2),Non-Aspirational,St,9,Girls,10000
2023,238535,Chhattisgarh,Balrampur(2),Non-Aspirational,St,9,Girls,10000
2023,238536,Chhattisgarh,Balrampur(2),Non-Aspirational,St,9,Girls,10000
2023,238537,Chhattisgarh,Balrampur(2),Non-Aspirational,St,9,Girls,10000
2023,238538,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,9,Girls,10000
2023,238539,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,9,Girls,10000
2023,238540,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,9,Girls,10000
2023,238541,Chhattisgarh,Bilaspur(1),Non-Aspirational,St,9,Girls,10000
2023,238542,Chhattisgarh,Dhamtari,Non-Aspirational,St,9,Girls,10000
2023,238543,Chhattisgarh,Dhamtari,Non-Aspirational,St,9,Girls,10000
2023,238544,Chhattisgarh,Gariyaband,Non-Aspirational,St,9,Girls,10000
2023,238545,Chhattisgarh,Gariyaband,Non-Aspirational,St,9,Girls,10000
